#Ingreso/Gasto,Capítulo,Artículo,Concepto,Descripción
#
# Categorías económicas, definidas en el DECRETO FORAL 234/2015, 23 de septiembre,
# específicas para las EELL de Navarra.
# Ver http://www.navarra.es/home_es/Actualidad/BON/Boletines/2015/198/Anuncio-0/
I,4,9,0,"Europako Gizarte Funtsarenak"
I,4,9,1,"Eskualde Garapenerako Funtsarenak"
I,4,9,2,"Kohesio Funtsarenak"
I,4,9,3,"Nekazaritza Bermatzeko Europako Funtsarenak (NBEUF)"
I,4,9,4,"Landa Garapenerako Europako Nekazaritza Funtsarenak (LGENF)"
I,4,9,5,"NBBEFrenak (Nekazaritza Bideratzeko)"
I,4,9,6,"Europako Arrantza Funtsarenak"
I,4,9,7,"Europar Batasunaren beste transferentzia batzuk"
I,4,9,9,"Kanpoko beste transferentzia batzuk, Europar Batasunetik datozenak kenduta"
I,5,,,"Ondareko diru-sarrerak eta herrilurretako aprobetxamenduak"
I,5,0,,"Tituluen eta baloreen interesak"
I,5,0,0,"Estatuarenak"
I,5,0,1,"Erakunde autonomoenak eta agentzienak"
I,5,0,4,"Estatuko merkataritza sozietateenak, enpresa entitate publikoenak eta beste erakunde publiko batzuenak"
I,5,0,5,"Autonomia erkidegoenak"
I,5,0,6,"Toki entitateenak"
I,5,0,7,"Enpresa pribatuenak"
I,5,1,,"Emandako aurrerakin eta maileguen interesak"
I,5,1,1,"Erakunde autonomoenak eta agentzienak"
I,5,1,4,"Estatuko merkataritza sozietateenak, enpresa entitate publikoenak eta beste erakunde publiko batzuenak"
I,5,1,8,"Familienak eta irabazi asmorik gabeko erakundeenak"
I,5,2,,"Gordailuen interesak"
I,5,2,0,"Gordailuen interesak"
I,5,3,,"Dibidenduak eta mozkinetako partaidetza"
I,5,3,1,"Erakunde autonomoenak eta agentzienak"
I,5,3,4,"Estatuko merkataritza sozietateenak, enpresa entitate publikoenak eta beste erakunde publiko batzuenak"
I,5,3,7,"Enpresa pribatuenak"
I,5,4,,"Ondasun higiezinen errentak"
I,5,4,1,"Hiri-finken errentamenduak"
I,5,4,2,"Landa-finken errentamenduak"
I,5,4,4,"Zentsuak"
I,5,4,9,"Ondasun higiezinen beste errenta batzuk"
I,5,5,,"Kontzesioen eta aprobetxamendu berezien produktuak"
I,5,5,0,"Aldian aldiko kontraprestazioa duten kontzesio administratiboenak"
I,5,5,1,"Aldian aldikoa ez den kontraprestazioa duten kontzesio administratiboenak"
I,5,5,2,"Azalera eskubidea aldian aldiko kontraprestazioarekin"
I,5,5,3,"Azalera eskubidea aldian aldikoa ez den kontraprestazioarekin"
I,5,5,4,"Nekazaritzako, oihangintzako eta herrilurretako aprobetxamenduak"
I,5,5,5,"Kontraprestazioa duten aprobetxamendu bereziak"
I,5,5,9,"Beste kontzesio eta aprobetxamendu batzuk"
I,5,9,,"Ondareko beste diru-sarrera batzuk"
I,5,9,1,"Finantza inbertsioak egitean sortutako mozkinak"
I,5,9,2,"Finantza trukeko eragiketen diru-sarrerak"
I,5,9,9,"Ondareko beste diru-sarrera batzuk"
I,6,,,"Inbertsio errealak besterentzea"
I,6,0,,"Lurrenak"
I,6,0,0,"Orubeen salmenta"
I,6,0,1,"Landa finken salmenta"
I,6,0,2,"Eremu publikoko soberako lurzatiak"
I,6,0,3,"Udalaren lurzoruko ondarea"
I,6,0,9,"Beste lur batzuk"
I,6,1,,"Gainerako inbertsio errealenak"
I,6,1,1,"Izaera immaterialeko inbertsioenak"
I,6,1,2,"Objektu baliotsuenak"
I,6,1,9,"Beste inbertsio erreal batzuenak"
I,6,8,,"Kapital eragiketengatiko itzulketak"
I,6,8,0,"Ekitaldi itxienak"
I,6,8,1,"Aseguruen kalte-ordainak"
I,7,,,"Kapital transferentziak"
I,7,0,,"Toki entitatearen administrazio orokorrarenak"
I,7,0,0,"Toki entitatearen administrazio orokorrarenak"
I,7,1,,"Toki entitatearen erakunde autonomoenak"
I,7,1,0,"Toki entitatearen erakunde autonomoenak"
I,7,2,,"Estatuko Administrazioarenak"
I,7,2,0,"Estatuko Administrazio Orokorrarenak"
I,7,2,1,"Erakunde autonomoenak eta estatuko beste agentzia batzuenak"
I,7,2,2,"Estatuko fundazioenak"
I,7,2,3,"Estatuko merkataritza sozietateenak, enpresa entitate publikoenak eta beste erakunde publiko batzuenak"
I,7,3,,"Gizarte Segurantzarenak"
I,7,3,0,"Gizarte Segurantzarenak"
I,7,4,,"Toki entitateko ente publikoenak eta merkataritzako sozietateenak"
I,7,4,0,"Ente publikoenak"
I,7,4,1,"Merkataritzako sozietateenak"
I,7,5,,"Nafarroako Foru Komunitatearenak eta beste autonomia erkidego batzuenak"
I,7,5,0,"Nafarroako Foru Komunitateko Administrazio Orokorrarenak"
I,7,5,1,"Nafarroako Foru Komunitateko beste erakunde autonomo eta agentzia batzuenak"
I,7,5,2,"Nafarroako Foru Komunitateko fundazioenak"
I,7,5,3,"Merkataritzako sozietateenak, enpresa entitate publikoenak eta Nafarroako Foru Komunitatearen mendeko beste erakunde publiko batzuenak"
I,7,5,4,"Beste autonomia erkidego batzuenak"
I,7,6,,"Toki entitateenak"
I,7,6,2,"Udalenak"
I,7,6,3,"Mankomunitateenak"
I,7,6,6,"Udalak elkartzen dituzten beste entitate batzuenak"
I,7,6,7,"Partzuergoenak"
I,7,6,8,"Kontzejuenak"
I,7,6,9,"Administrazio zerbitzuen batasunenak"
I,7,7,,"Enpresa pribatuenak eta kapitaleko bestelako diru-sarrerak"
I,7,7,0,"Enpresa pribatuenak"
I,7,7,1,"Kontribuzio bereziak"
I,7,7,2,"Urbanizazio kuotak"
I,7,7,3,"Hirigintzako aprobetxamenduen ordez haien ordaina dirutan ematea"
I,7,7,9,"Kapitaleko beste diru-sarrera batzuk"
I,7,8,,"Familienak eta irabazi asmorik gabeko erakundeenak"
I,7,8,0,"Familienak"
I,7,8,2,"Irabazi asmorik gabeko erakundeenak"
I,7,8,3,"Auzolana"
I,7,8,4,"Bidelana"
I,7,9,,"Kanpokoak"
I,7,9,0,"Europako Gizarte Funtsarenak"
I,7,9,1,"Eskualde Garapenerako Funtsarenak"
I,7,9,2,"Kohesio Funtsarenak"
I,7,9,3,"Nekazaritza Bermatzeko Europako Funtsarenak (NBEUF)"
I,7,9,4,"Landa Garapenerako Europako Nekazaritza Funtsarenak (LGENF)"
I,7,9,5,"NBBEFrenak (Nekazaritza Bideratzeko)"
I,7,9,6,"Europako Arrantza Funtsarenak"
I,7,9,7,"Europar Batasunaren beste transferentzia batzuk"
I,7,9,9,"Kanpoko beste transferentzia batzuk, Europar Batasunetik datozenak kenduta"
I,8,,,"Finantza aktiboak"
I,8,0,,"Sektore publikoko zorra besterentzea"
I,8,0,0,"Sektore publikoko epe motzeko zorra besterentzea"
I,8,0,1,"Sektore publikoko epe luzeko zorra besterentzea"
I,8,1,,"Sektore publikotik kanpoko obligazioak eta bonuak besterentzea"
I,8,1,0,"Sektore publikotik kanpoko epe motzeko obligazioak eta bonuak besterentzea"
I,8,1,1,"Sektore publikotik kanpoko epe luzeko obligazioak eta bonuak besterentzea"
I,8,2,,"Sektore publikoari emandako mailegu eta aurrerakinen itzulketa"
I,8,2,0,"Sektore publikoari emandako epe motzeko mailegu eta aurrerakinen itzulketa"
I,8,2,1,"Sektore publikoari emandako epe luzeko mailegu eta aurrerakinen itzulketa"
I,8,3,,"Sektore publikotik kanpoko maileguen itzulketa"
I,8,3,0,"Sektore publikotik kanpoko epe motzeko maileguen itzulketa"
I,8,3,1,"Sektore publikotik kanpoko epe luzeko maileguen itzulketa"
I,8,4,,"Eratutako gordailuak eta fidantzak itzultzea"
I,8,4,0,"Gordailuak itzultzea"
I,8,4,1,"Fidantzak itzultzea"
I,8,5,,"Sektore publikoko akzioak eta partaidetzak besterentzea"
I,8,5,0,"Sektore publikoko akzioak eta partaidetzak besterentzea"
I,8,6,,"Sektore publikotik kanpo akzioak eta partaidetzak besterentzea"
I,8,6,0,"Sektore publikotik kanpo akzioak eta partaidetzak besterentzea"
I,8,7,,"Diruzaintzako gerakina"
I,8,7,0,"Diruzaintzako gerakina"
I,8,8,,"Beste finantza aktibo batzuk"
I,8,8,0,"Inbertsio funtsak"
I,8,8,1,"Epe luzerako ezarpena"
I,8,8,9,"Beste finantza aktibo batzuk"
I,9,,,"Finantza pasiboak"
I,9,0,,"Zor publikoaren jaulkipena, eurotan"
I,9,0,0,"Zor publikoaren jaulkipena eurotan, epe motzerako"
I,9,0,1,"Zor publikoaren jaulkipena eurotan, epe luzerako"
I,9,1,,"Jasotako maileguak, eurotan"
I,9,1,0,"Sektore publikoko enteetatik jasotako epe motzeko maileguak"
I,9,1,1,"Sektore publikoko enteetatik jasotako epe luzeko maileguak"
I,9,1,2,"Sektore publikotik kanpoko enteetatik jasotako epe motzeko maileguak"
I,9,1,3,"Sektore publikotik kanpoko enteetatik jasotako epe luzeko maileguak"
I,9,2,,"Euroa ez den moneta batean dagoen zor publikoa jaulkitzea"
I,9,2,0,"Euroa ez den moneta batean dagoen zor publikoa, epe motzekoa, jaulkitzea"
I,9,2,1,"Euroa ez den moneta batean dagoen zor publikoa, epe luzekoa, jaulkitzea"
I,9,3,,"Euroa ez den moneta batean jasotako maileguak"
I,9,3,0,"Euroa ez den moneta batean jasotako mailegua, epe motzekoa"
I,9,3,1,"Euroa ez den moneta batean jasotako mailegua, epe luzekoa"
I,9,4,,"Jasotako gordailu eta fidantzak"
I,9,4,0,"Jasotako gordailuak"
I,9,4,1,"Jasotako fidantzak"
G,1,,,"Langileen gastuak"
G,1,0,,"Gobernu organoak eta zuzendaritzako kideak"
G,1,0,0,"Gobernu organoetako kideen oinarrizko ordainsariak eta bestelako ordainsariak"
G,1,0,1,"Zuzendaritzako kideen oinarrizko ordainsariak eta bestelako ordainsariak"
G,1,0,7,"Pentsio plan eta funtsetan egiten diren ekarpenak"
G,1,1,,"Behin-behineko langileak"
G,1,1,0,"Behin-behineko langileen oinarrizko ordainsariak eta bestelako ordainsariak"
G,1,1,7,"Pentsio plan eta funtsetan egiten diren ekarpenak"
G,1,2,,"Funtzionarioak"
G,1,2,0,"Oinarrizko ordainsariak"
G,1,2,1,"Ordainsari osagarriak"
G,1,2,2,"Gauzazko ordainsariak"
G,1,2,4,"Praktiketako funtzionarioentzako ordainsariak (120. kontzeptuko xehakapen bera)"
G,1,2,7,"Pentsio plan eta funtsetan egiten diren ekarpenak"
G,1,3,,"Lan-kontratudunak"
G,1,3,0,"Lan-kontratudun finkoak"
G,1,3,1,"Aldi baterako lan-kontratudunak"
G,1,3,2,"Gauzazko ordainsariak"
G,1,3,7,"Pentsio plan eta funtsetan egiten diren ekarpenak"
G,1,4,,"Bestelako langileak"
G,1,4,3,"Bestelako langileak"
G,1,4,7,"Pentsio plan eta funtsetan egiten diren ekarpenak"
G,1,5,,"Errendimendurako pizgarriak"
G,1,5,0,"Produktibitatea"
G,1,5,1,"Eskersariak"
G,1,5,2,"Errendimendurako beste pizgarri batzuk"
G,1,5,3,"Dedikazio bereziko osagarria"
G,1,6,,"Enplegatzailearen kargurako kuotak, prestazioak eta gastu sozialak"
G,1,6,0,"Kuota sozialak"
G,1,6,1,"Prestazio sozialak"
G,1,6,2,"Langileen gastu sozialak"
G,1,6,4,"Familia-osagarria"
G,2,,,"Ondasun eta zerbitzuengatiko gastu arruntak"
G,2,0,,"Errentamenduak eta kanonak"
G,2,0,0,"Lursailak eta natur ondasunak errentan hartzea"
G,2,0,2,"Eraikinak eta bestelako eraikuntzak errentan hartzea"
G,2,0,3,"Makineria, instalazioak eta tresnak errentan hartzea"
G,2,0,4,"Garraio materiala errentan hartzea"
G,2,0,5,"Altzari eta tresnen errentamenduak"
G,2,0,6,"Informazioa prozesatzeko ekipoak errentan hartzea"
G,2,0,8,"Bestelako ibilgetu materialak errentan hartzea"
G,2,0,9,"Kanonak"
G,2,1,,"Konponketak, mantentzea eta kontserbatzea"
G,2,1,0,"Azpiegiturak eta natur ondasunak"
G,2,1,2,"Eraikinak eta bestelako eraikuntzak"
G,2,1,3,"Makineria, instalazio teknikoak eta tresnak"
G,2,1,4,"Garraioko elementuak"
G,2,1,5,"Altzariak"
G,2,1,6,"Informazioa prozesatzeko ekipoak"
G,2,1,9,"Bestelako ibilgetu material batzuk"
G,2,2,,"Materiala, hornidurak eta bestelakoak"
G,2,2,0,"Bulegoko materiala"
G,2,2,1,"Hornidurak"
G,2,2,2,"Komunikazioak"
G,2,2,3,"Garraioak"
G,2,2,4,"Aseguru primak"
G,2,2,5,"Tributuak"
G,2,2,6,"Hainbat motatako gastuak"
G,2,2,7,"Beste enpresa profesional batzuek eginiko lanak"
G,2,3,,"Zerbitzuarengatiko kalte-ordainak"
G,2,3,0,"Dietak"
G,2,3,1,"Lokomozioa"
G,2,3,3,"Beste kalte-ordain batzuk"
G,2,4,,"Argitalpenen gastuak"
G,2,4,0,"Editatzeko eta banatzeko gastuak"
G,2,5,,"Administrazio publikoek eta beste entitate publiko batzuek egiten dituzten lanak"
G,2,5,0,"Administrazio publikoek eta beste entitate publiko batzuek egiten dituzten lanak"
G,2,6,,"Irabazi asmorik gabeko erakundeek egiten dituzten lanak"
G,2,6,0,"Irabazi asmorik gabeko erakundeek egiten dituzten lanak"
G,3,,,"Finantza gastuak"
G,3,0,,"Zor publikoa, euroetan"
G,3,0,0,"Interesak"
G,3,0,1,"Jaulkitzeko, aldatzeko eta kitatzeko prozedurak"
G,3,0,9,"Euroetan dagoen zor publikoaren bestelako finantza gastu batzuk"
G,3,1,,"Euroetan dauden maileguenak eta bestelako finantza eragiketenak"
G,3,1,0,"Interesak"
G,3,1,1,"Formalizatzeko, aldatzeko eta kitatzeko prozedurak"
G,3,1,9,"Euroetan dauden maileguen eta bestelako finantza eragiketen beste gastu batzuk"
G,3,2,,"Euroa ez den monetan dagoen zor publikoarenak"
G,3,2,0,"Interesak"
G,3,2,1,"Jaulkitzeko, aldatzeko eta kitatzeko prozedurak"
G,3,2,2,"Kanbio diferentziak"
G,3,2,9,"Bestelako finantza gastu batzuk, euroa ez den monetan dagoen zor publikoarenak"
G,3,3,,"Euroa ez den monetan dauden maileguenak eta bestelako finantza eragiketenak"
G,3,3,0,"Interesak"
G,3,3,1,"Formalizatzeko, aldatzeko eta kitatzeko prozedurak"
G,3,3,2,"Kanbio diferentziak"
G,3,3,9,"Bestelako finantza gastu batzuk, euroa ez den monetan dauden maileguenak eta bestelako finantza eragiketenak"
G,3,4,,"Gordailu, fidantza eta bestelakoenak"
G,3,4,0,"Gordailuen interesak"
G,3,4,1,"Fidantzen interesak"
G,3,5,,"Berandutza gastuak eta bestelako finantza gastuak"
G,3,5,1,"Interesak, zorpekoengatik"
G,3,5,2,"Berandutza interesak"
G,3,5,3,"Finantza trukeko eragiketak"
G,3,5,7,"Abalen exekuzioa"
G,3,5,8,"Finantza errentamenduko eragiketen (“leasing”) interesak"
G,3,5,9,"Bestelako finantza gastuak"
G,4,,,"Transferentzia arruntak"
G,4,0,,"Toki entitatearen administrazio orokorrari"
G,4,0,0,"Toki entitatearen administrazio orokorrari"
G,4,1,,"Toki entitatearen erakunde autonomoei"
G,4,1,0,"Toki entitatearen erakunde autonomoei"
G,4,2,,"Estatuaren Administrazioari"
G,4,2,0,"Estatuko Administrazio Orokorrari"
G,4,2,1,"Erakunde autonomoei eta estatuko beste agentzia batzuei"
G,4,2,2,"Estatuko fundazioei"
G,4,2,3,"Estatuko merkataritza sozietateei, enpresa entitate publikoei eta beste erakunde publiko batzuei"
G,4,3,,"Gizarte Segurantzari"
G,4,3,0,"Gizarte Segurantzari"
G,4,4,,"Toki entitatearen erakunde publikoei eta merkataritzako sozietateei"
G,4,4,0,"Enplegua sustatzeko diru-laguntzak"
G,4,4,1,"Interes-hobarietarako eta aseguru primetarako diru-laguntzak"
G,4,4,2,"Kontsumitzaileek ordaindu beharreko prezioa murrizteko diru-laguntzak"
G,4,4,9,"Beste diru-laguntza batzuk, toki entitatearen erakunde publikoei eta merkataritzako sozietateei"
G,4,5,,"Nafarroako Foru Komunitateari eta beste autonomia erkidego batzuei"
G,4,5,0,"Nafarroako Foru Komunitateko Administrazio Orokorrari"
G,4,5,1,"Nafarroako Foru Komunitateko beste erakunde autonomo eta agentzia batzuei"
G,4,5,2,"Nafarroako Foru Komunitateko fundazioei"
G,4,5,3,"Merkataritzako sozietateei, enpresa entitate publikoei eta Nafarroako Foru Komunitatearen mendeko beste erakunde publiko batzuei"
G,4,5,4,"Beste autonomia erkidego batzuei"
G,4,6,,"Toki entitateei"
G,4,6,2,"Udalerriei"
G,4,6,3,"Mankomunitateei"
G,4,6,6,"Udalerriak elkartzen dituzten entitateei"
G,4,6,7,"Partzuergoei"
G,4,6,8,"Kontzejuei"
G,4,6,9,"Administrazio zerbitzuen batasunei"
G,4,7,,"Enpresa pribatuei"
G,4,7,0,"Enplegua sustatzeko diru-laguntzak"
G,4,7,1,"Interes-hobarietarako eta aseguru primetarako diru-laguntzak"
G,4,7,2,"Kontsumitzaileek ordaindu beharreko prezioa murrizteko diru-laguntzak"
G,4,7,9,"Beste diru-laguntza batzuk enpresa pribatuei"
G,4,8,,"Familiei eta irabazi asmorik gabeko erakundeei"
G,4,8,0,"Familiei"
G,4,8,2,"Irabazi asmorik gabeko erakundeei"
G,4,8,9,"Bestelako transferentziak"
G,4,9,,"Atzerrira"
G,4,9,0,"Atzerrira"
G,5,,,"Kontingentziatarako eta beste ustekabe batzuetarako funtsa"
G,5,0,,"Aurrekontu exekuzioko kontingentzia funtserako zuzkidura"
G,5,0,0,"Aurrekontu exekuzioko kontingentzia funtsa. Egonkortasunari eta Finantza Iraunkortasunari buruzko apirilaren 27ko 2/2012 Lege Organikoaren 31. artikulua"
G,5,1,,"Beste ustekabe batzuk"
G,5,1,0,"Ustekabeak"
G,6,,,"Inbertsio errelak"
G,6,0,,"Inbertsio berria, azpiegituretan eta erabilera orokorrerako diren ondasunetan"
G,6,0,0,"Inbertsioak lursailetan"
G,6,0,9,"Beste inbertsio berri batzuk, azpiegituretan eta erabilera orokorrerako diren ondasunetan"
G,6,1,,"Azpiegiturak eta erabilera orokorrerako diren ondasunak berritzeko inbertsioak"
G,6,1,0,"Inbertsioak lursailetan"
G,6,1,9,"Azpiegiturak eta erabilera orokorrerako diren ondasunak berritzeko beste inbertsio batzuk"
G,6,2,,"Zerbitzuen funtzionamendu operatiboari lotutako inbertsio berria"
G,6,2,1,"Lurrak eta natur ondasunak"
G,6,2,2,"Eraikinak eta bestelako eraikuntzak"
G,6,2,3,"Makineria, instalazio teknikoak eta tresnak"
G,6,2,4,"Garraioko elementuak"
G,6,2,5,"Altzariak"
G,6,2,6,"Informazioa prozesatzeko ekipoak"
G,6,2,7,"Proiektu konplexuak"
G,6,2,9,"Zerbitzuen funtzionamendu operatiboari lotutako beste inbertsio berri batzuk"
G,6,3,,"Gauzak berritzeko inbertsioa, zerbitzuen funtzionamendu operatiboari lotua"
G,6,3,1,"Lurrak eta natur ondasunak"
G,6,3,2,"Eraikinak eta bestelako eraikuntzak"
G,6,3,3,"Makineria, instalazio teknikoak eta tresnak"
G,6,3,4,"Garraioko elementuak"
G,6,3,5,"Altzariak"
G,6,3,6,"Informazioa prozesatzeko ekipoak"
G,6,3,7,"Proiektu konplexuak"
G,6,3,9,"Gauzak berritzeko beste inbertsio batzuk, zerbitzuen funtzionamendu operatiboari lotuak"
G,6,4,,"Izaera immateriala duten inbertsioetako gastuak"
G,6,4,0,"Izaera immateriala duten inbertsioetako gastuak"
G,6,4,1,"Gastuak aplikazio informatikoetan"
G,6,5,,"Beste erakunde publiko batzuetarako kudeatutako inbertsioak"
G,6,5,0,"Beste erakunde publiko batzuetarako kudeatutako inbertsioetako gastuak"
G,6,8,,"Ondareko ondasunetan egiten diren inbertsioetako gastuak"
G,6,8,1,"Lurrak eta natur ondasunak"
G,6,8,2,"Eraikinak eta bestelako eraikuntzak"
G,6,8,9,"Ondareko ondasunetan egiten diren inbertsioetako beste gastu batzuk"
G,6,9,,"Herrilurretako ondasunetako inbertsioak"
G,6,9,0,"Lurrak eta natur ondasunak"
G,6,9,2,"Azpiegituretako inbertsioak"
G,7,,,"Kapital transferentziak"
G,7,0,,"Toki entitatearen administrazio orokorrari"
G,7,0,0,"Toki entitatearen administrazio orokorrari"
G,7,1,,"Toki entitatearen erakunde autonomoei"
G,7,1,0,"Toki entitatearen erakunde autonomoei"
G,7,2,,"Estatuaren Administrazioari"
G,7,2,0,"Estatuko Administrazio Orokorrari"
G,7,2,1,"Erakunde autonomoei eta agentziei"
G,7,2,2,"Estatuko fundazioei"
G,7,2,3,"Estatuko merkataritza sozietateei, enpresa entitate publikoei eta beste erakunde publiko batzuei"
G,7,3,,"Gizarte Segurantzari"
G,7,3,0,"Gizarte Segurantzari"
G,7,4,,"Toki entitatearen erakunde publikoei eta merkataritzako sozietateei"
G,7,4,0,"Toki entitatearen erakunde publikoei eta merkataritzako sozietateei"
G,7,5,,"Nafarroako Foru Komunitateari eta beste autonomia erkidego batzuei"
G,7,5,0,"Nafarroako Foru Komunitateko Administrazio Orokorrari"
G,7,5,1,"Nafarroako Foru Komunitateko beste erakunde autonomo eta agentzia batzuei"
G,7,5,2,"Nafarroako Foru Komunitateko fundazioei"
