#Área,Política,Grupo,Programa,Descripción
#
# Áreas de gasto, políticas, grupos de programa y programas definides en el
# DECRETO FORAL 234/2015, 23 de septiembre, específicos para las EELL de Navarra.
# Ver http://www.navarra.es/home_es/Actualidad/BON/Boletines/2015/198/Anuncio-0/
4,5,4,,"Caminos vecinales"
4,5,9,,"Otras infraestructuras"
4,6,,,"Investigación, desarrollo e innovación"
4,6,2,,"Investigación y estudios relacionados con los servicios públicos"
4,6,3,,"Investigación científica, técnica y aplicada"
4,9,,,"Otras actuaciones de carácter económico"
4,9,1,,"Sociedad de la información"
4,9,2,,"Gestión del conocimiento"
4,9,3,,"Protección de consumidores y usuarios"
9,,,,"Actuaciones de carácter general"
9,1,,,"Órganos de gobierno"
9,1,2,,"Órganos de gobierno"
9,2,,,"Servicios de carácter general"
9,2,0,,"Administración General"
9,2,2,,"Coordinación y organización institucional de las entidades locales"
9,2,3,,"Información básica y estadística"
9,2,3,1,"Gestión del Padrón Municipal de Habitantes"
9,2,4,,"Participación ciudadana"
9,2,5,,"Atención a los ciudadanos"
9,2,6,,"Comunicaciones internas"
9,2,9,,"Imprevistos, situaciones transitorias y contingencias de ejecución"
9,2,9,1,"Fondo de contingencia"
9,3,,,"Administración financiera y tributaria"
9,3,1,,"Política económica y fiscal"
9,3,2,,"Gestión del sistema tributario"
9,3,3,,"Gestión del patrimonio"
9,3,4,,"Gestión de la deuda y de la tesorería"
9,4,,,"Transferencias a otras Administraciones Públicas"
9,4,1,,"Transferencias a la Comunidad Foral de Navarra y otras Comunidades Autónomas"
9,4,2,,"Transferencias a Municipios y Concejos"
9,4,3,,"Transferencias a otras entidades Locales"
9,4,4,,"Transferencias a la Administración General del Estado"
#
# Programas específicos de Valle de Egüés
#
